ID,Deal_Date,Commodity,Commodity_Source_Location,Delivery_Location,Delivery_Month,Delivery_Year,Volume,Price
65,01-04-2014,Coal,Australia,ARA,JUL,2014,100,99.98
66,01-04-2014,Coal,Australia,UK,APR,2014,100,98.45
67,01-04-2014,Coal,Australia,AMS,MAY,2014,90,99.49
68,02-04-2014,Coal,South Africa,AMS,JUN,2014,100,10.37
69,02-04-2014,Coal,South Africa,ANT,JUN,2014,50,97.22
70,02-04-2014,Coal,South Africa,ANT,JUL,2014,500,94.31
71,02-04-2014,Coal,Columbia,ANT,APR,2014,10,94.17
72,02-04-2014,Coal,South Africa,ANT,JUL,2014,40,10.4
73,02-04-2014,Coal,Columbia,AMS,APR,2014,50,10.4
74,02-04-2014,Coal,South Africa,UK,OCT,2014,100,93.27
75,02-04-2014,Coal,Columbia,ANT,JUL,2014,50,97.37
76,02-04-2014,Coal,Columbia,AMS,JUN,2014,100,99.49
77,02-04-2014,Coal,Australia,ANT,MAY,2014,100,93.49
78,02-04-2014,Coal,Columbia,ARA,AUG,2014,50,93.04
79,02-04-2014,Coal,South Africa,ARA,APR,2014,250,96.55
80,02-04-2014,Coal,Australia,ANT,JUN,2014,100,10.24
81,02-04-2014,Coal,Australia,ANT,DEC,2014,100,93.29
82,02-04-2014,Coal,Australia,ANT,APR,2014,100,10.79
83,02-04-2014,Coal,Australia,ANT,MAY,2014,20,94.57
84,02-04-2014,Coal,South Africa,UK,MAY,2014,200,97.77
85,02-04-2014,Coal,South Africa,AMS,MAY,2014,50,99.2
86,02-04-2014,Coal,Australia,ANT,JUN,2014,100,99.85
87,02-04-2014,Coal,South Africa,ARA,JUN,2014,150,95.31
88,02-04-2014,Coal,Columbia,ANT,DEC,2014,100,98.25
89,02-04-2014,Coal,Columbia,AMS,MAY,2014,250,97.42
90,02-04-2014,Coal,South Africa,UK,APR,2014,50,97.42
91,02-04-2014,Coal,South Africa,UK,OCT,2014,100,97.89
92,02-04-2014,Coal,Australia,ROT,JUL,2014,200,90.56
93,02-04-2014,Coal,Columbia,ANT,MAY,2014,20,96.55
94,02-04-2014,Coal,South Africa,AMS,JUL,2014,10,96.32
95,02-04-2014,Coal,Australia,AMS,MAY,2014,100,97.26
96,02-04-2014,Coal,Australia,UK,JUL,2014,20,94.12
97,02-04-2014,Coal,Australia,ARA,MAY,2014,100,92.66
98,02-04-2014,Coal,Australia,AMS,JUN,2014,50,93.35
99,02-04-2014,Coal,Australia,AMS,MAY,2014,100,10.4
100,02-04-2014,Coal,Australia,SOT,MAY,2014,20,97.26
101,02-04-2014,Coal,Columbia,ARA,MAY,2014,50,99.97
102,02-04-2014,Coal,Columbia,AMS,MAY,2014,110,90.97
103,03-04-2014,Coal,South Africa,ANT,MAY,2014,40,94.12
104,03-04-2014,Coal,Columbia,AMS,JUL,2014,50,94.5
105,03-04-2014,Coal,Columbia,AMS,MAY,2014,100,90.56
106,03-04-2014,Coal,Columbia,AMS,JUN,2014,100,97.22
107,03-04-2014,Coal,Australia,ARA,APR,2014,1000,93.56
108,03-04-2014,Coal,Australia,UK,AUG,2015,750,96.71
109,03-04-2014,Coal,Columbia,ARA,MAY,2014,100,97.09
110,03-04-2014,Coal,Columbia,ANT,MAY,2014,250,97.42
111,03-04-2014,Coal,South Africa,UK,JUN,2013,25,91.76
112,03-04-2014,Gas,Australia,ARA,APR,2014,40,92.66
113,03-04-2014,Coal,South Africa,AMS,MAY,2014,100,96.95
114,03-04-2014,Coal,Columbia,ARA,JUN,2014,110,97.09
115,03-04-2014,Coal,Australia,ARA,JUL,2014,250,98.25
116,03-04-2014,Coal,Australia,ARA,JUN,2014,100,10.79
117,03-04-2014,Coal,South Africa,AMS,MAR,2014,75,10.24
118,03-04-2014,Coal,Australia,ARA,APR,2014,40,94.12
119,03-04-2014,Coal,Columbia,AMS,JUL,2014,50,10.48
120,03-04-2014,Coal,South Africa,ARA,JUN,2014,200,98.25
121,03-04-2014,Coal,Columbia,ARA,JUL,2014,500,91.76
122,03-04-2014,Coal,South Africa,ROT,MAY,2014,100,97.89
123,03-04-2014,Coal,South Africa,ARA,APR,2014,100,95.31
124,04-04-2014,Coal,Australia,UK,JUN,2014,10,98.65
125,04-04-2014,Coal,Australia,ROT,JUN,2014,50,96.95
126,04-04-2014,Coal,South Africa,AMS,JUN,2014,120,93.35
127,04-04-2014,Coal,Australia,ANT,APR,2014,50,93.29
128,04-04-2014,Gas,Columbia,ARA,MAY,2014,100,98.42
129,04-04-2014,Coal,South Africa,ARA,AUG,2014,25,94.46
130,04-04-2014,Coal,Australia,AMS,SEP,2014,200,91.75
131,04-04-2014,Coal,Columbia,ARA,MAY,2014,50,97.26
132,04-04-2014,Coal,Australia,ARA,JUN,2014,100,94.5
133,04-04-2014,Coal,Columbia,AMS,AUG,2014,10,99.97
134,04-04-2014,Coal,Australia,AMS,DEC,2014,25,91.75
135,04-04-2014,Coal,Columbia,ARA,MAY,2014,90,96.71
136,04-04-2014,Coal,Columbia,AMS,MAR,2014,110,97.09
137,04-04-2014,Coal,Australia,UK,MAY,2014,250,97.77
138,04-04-2014,Coal,South Africa,AMS,APR,2014,200,90.97
139,04-04-2014,Coal,South Africa,ANT,JUN,2014,25,93.56
140,04-04-2014,Coal,Columbia,AMS,JUL,2014,10,94.17
141,04-04-2014,Coal,Australia,ROT,JUN,2014,100,94.5
142,04-04-2014,Coal,Australia,ANT,JUN,2014,200,10.48
143,04-04-2014,Coal,Australia,ARA,JUL,2014,50,98.8
144,04-04-2014,Coal,South Africa,AMS,JUL,2014,50,97.22
145,04-04-2014,Coal,South Africa,UK,SEP,2014,250,94.56
146,04-04-2014,Coal,Columbia,ANT,SEP,2014,120,99.97
147,04-04-2014,Coal,Australia,ARA,JUN,2014,100,93.22
148,04-04-2014,Gas,Australia,ARA,MAY,2014,20,10.24
149,04-04-2014,Coal,Columbia,AMS,JUN,2014,90,96.71
150,04-04-2014,Coal,Australia,ANT,JUL,2014,1000,93.56
151,04-04-2014,Coal,Columbia,ANT,SEP,2014,500,90.56
152,04-04-2014,Coal,South Africa,ANT,MAY,2014,100,90.97
153,04-04-2014,Coal,South Africa,ARA,JUL,2014,100,94.46
154,04-04-2014,Coal,Columbia,AMS,APR,2014,100,10.79
155,04-04-2014,Coal,Australia,ANT,JUL,2014,750,98.42
156,04-04-2014,Coal,South Africa,ROT,JUN,2014,100,94.31
157,04-04-2014,Coal,Australia,ARA,APR,2014,50,94.31
158,04-04-2014,Coal,South Africa,ANT,APR,2014,100,94.56
159,04-04-2014,Coal,South Africa,ARA,JUL,2014,100,96.02
